Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,825.4500122070312,833.7999877929688,810.0,813.25,803.7976684570312,200290
2021-06-08,816.0,817.9500122070312,791.5,798.4000244140625,789.1203002929688,318727
2021-06-09,798.0,829.0,796.0999755859375,807.1500244140625,797.7685546875,298218
2021-06-10,811.5,818.4500122070312,800.4000244140625,802.8499755859375,793.5185546875,110564
2021-06-11,810.0,816.9500122070312,801.6500244140625,810.0499877929688,800.634765625,96512
2021-06-14,819.5,822.0,800.0,815.5999755859375,806.1202392578125,108960
2021-06-15,820.0,826.4000244140625,803.0,805.2999877929688,795.9400634765625,154255
2021-06-16,814.9000244140625,817.7999877929688,797.0499877929688,800.7999877929688,791.4923095703125,105651
2021-06-17,801.0,810.0499877929688,799.0,801.7999877929688,792.480712890625,187597
2021-06-18,814.0,814.0,781.5,799.5499877929688,790.2569580078125,234327
2021-06-21,792.5,842.2999877929688,792.5,835.7999877929688,826.0855712890625,575747
2021-06-22,845.0,852.0,826.0499877929688,837.3499755859375,827.6175537109375,288129
2021-06-23,846.0,846.0,825.1500244140625,828.6500244140625,819.0187377929688,58318
2021-06-24,805.0999755859375,813.0,790.0,794.25,785.0184936523438,338376
2021-06-25,796.0,810.0499877929688,787.5,804.9500122070312,795.5941162109375,169474
2021-06-28,804.0499877929688,812.3499755859375,801.0,804.6500244140625,795.2977294921875,172942
2021-06-29,809.0,809.0,791.0,795.3499755859375,786.1056518554688,111519
2021-06-30,802.9500122070312,804.9500122070312,793.9500122070312,798.2000122070312,790.4132690429688,77877
2021-07-01,802.0,834.0,795.0499877929688,810.8499755859375,804.4515991210938,181776
2021-07-02,815.0,842.0,812.0,817.1500244140625,810.7019653320312,193930
2021-07-05,830.0,833.0,818.0,823.25,816.7537841796875,89889
2021-07-06,823.0,829.4500122070312,815.0,816.25,809.8090209960938,79450
2021-07-07,816.25,828.8499755859375,810.6500244140625,815.4500122070312,809.0153198242188,118771
2021-07-08,817.4500122070312,821.4500122070312,808.0,814.3499755859375,807.9239501953125,73740
2021-07-09,817.0,823.9000244140625,804.0,815.6500244140625,809.2137451171875,82851
2021-07-12,823.6500244140625,826.9000244140625,805.5,810.0,803.6082763671875,86897
2021-07-13,820.0,820.0,807.0,813.7000122070312,807.2791137695312,85177
2021-07-14,815.0,817.9500122070312,807.9500122070312,809.4000244140625,803.0130615234375,82536
2021-07-15,808.0,813.1500244140625,798.0,800.75,794.4313354492188,93061
2021-07-16,802.0999755859375,808.2999877929688,792.0,794.7999877929688,788.5281982421875,81684
2021-07-19,779.0,792.0999755859375,775.0999755859375,777.9000244140625,771.7615966796875,250595
2021-07-20,782.0,782.4500122070312,750.0,762.0499877929688,756.0366821289062,253892
2021-07-22,765.0,804.0,765.0,799.5499877929688,793.24072265625,263666
2021-07-23,800.0,805.7999877929688,774.0499877929688,784.5499877929688,778.3590698242188,309407
2021-07-26,784.0,793.4500122070312,776.1500244140625,782.8499755859375,776.6725463867188,156164
2021-07-27,782.8499755859375,798.4000244140625,780.0,786.2000122070312,779.99609375,182325
2021-07-28,789.9500122070312,804.4500122070312,772.0499877929688,799.9500122070312,793.6376342773438,106299
2021-07-29,803.5,804.5999755859375,788.25,798.4000244140625,792.099853515625,105414
2021-07-30,815.0,842.5,806.0499877929688,829.75,823.202392578125,735653
2021-08-02,855.0,860.0,806.0,812.9000244140625,806.4854125976562,352389
2021-08-03,819.5,821.8499755859375,790.0,792.5999755859375,786.3455810546875,179138
2021-08-04,795.0,804.9500122070312,785.0,786.9500122070312,780.740234375,77322
2021-08-05,790.0,798.0,782.7000122070312,786.0499877929688,781.3366088867188,110009
2021-08-06,793.0,798.0,780.0,784.0499877929688,779.3485717773438,69016
2021-08-09,784.0999755859375,794.7999877929688,775.0,777.0999755859375,772.4402465820312,83839
2021-08-10,777.0,786.75,756.7999877929688,769.2000122070312,764.587646484375,97654
2021-08-11,775.9500122070312,780.0,754.0,767.0999755859375,762.5001831054688,103296
2021-08-12,772.0,781.9000244140625,764.0,769.4500122070312,764.8361206054688,61856
2021-08-13,777.0,777.5,770.0,771.3499755859375,766.7247314453125,46464
2021-08-16,773.9000244140625,777.0,760.0999755859375,769.0499877929688,764.4385375976562,60146
2021-08-17,770.0,776.0,763.7000122070312,773.4500122070312,768.8121337890625,53084
2021-08-18,774.9500122070312,777.0,760.0,763.5499877929688,758.9714965820312,44349
2021-08-20,756.0,765.1500244140625,732.0,737.7999877929688,733.3759155273438,126328
2021-08-23,748.9500122070312,749.0,697.5999755859375,700.5999755859375,696.39892578125,205331
2021-08-24,705.0,724.6500244140625,697.0999755859375,721.7999877929688,717.4718017578125,99963
2021-08-25,730.0,731.7000122070312,698.5,702.2999877929688,698.0888061523438,93364
2021-08-26,708.9500122070312,719.0,702.8499755859375,715.2000122070312,710.9114379882812,54838
2021-08-27,719.9000244140625,741.0,711.0499877929688,730.0499877929688,725.67236328125,113134
2021-08-30,745.0,745.0,722.0,723.5499877929688,719.2113647460938,61277
2021-08-31,729.9000244140625,729.9000244140625,719.25,724.1500244140625,719.8078002929688,49199
2021-09-01,724.1500244140625,729.0,713.0,719.6500244140625,715.3347778320312,80431
2021-09-02,724.0,724.0,710.0499877929688,715.6500244140625,711.3587646484375,65346
2021-09-03,724.9000244140625,792.9000244140625,718.2999877929688,763.7000122070312,759.12060546875,702924
2021-09-06,780.0,795.4500122070312,770.9500122070312,791.7000122070312,786.9526977539062,206072
2021-09-07,798.8499755859375,805.0,771.5999755859375,778.3499755859375,773.6827392578125,164768
2021-09-08,778.4000244140625,795.0,778.2000122070312,782.9000244140625,778.2055053710938,82980
2021-09-09,782.9000244140625,798.2000122070312,779.0,793.0,788.244873046875,87017
2021-09-13,793.0,798.0,771.7000122070312,777.0,772.3408813476562,128507
2021-09-14,782.5999755859375,784.9000244140625,755.0,758.25,753.7033081054688,187569
2021-09-15,758.0999755859375,760.0,751.2999877929688,755.7999877929688,751.2679443359375,86018
2021-09-16,756.0,760.0,742.5999755859375,744.2999877929688,739.8369140625,109371
2021-09-17,748.0,748.9000244140625,717.0,718.0999755859375,713.7940063476562,173480
2021-09-20,718.0999755859375,773.9000244140625,718.0999755859375,732.1500244140625,727.7598266601562,185394
2021-09-21,740.0,740.2000122070312,710.0,723.25,718.9132080078125,134767
2021-09-22,733.9000244140625,739.0999755859375,718.2000122070312,719.8499755859375,715.5335693359375,133585
2021-09-23,729.0,733.0,713.5,720.0999755859375,715.7820434570312,102053
2021-09-24,726.0,729.0,712.25,716.3499755859375,712.0545043945312,78084
2021-09-27,722.0,724.0499877929688,706.9000244140625,709.8499755859375,705.593505859375,123213
2021-09-28,705.0,724.4000244140625,700.0,704.7999877929688,700.5737915039062,159179
2021-09-29,704.0,713.25,694.0499877929688,700.5999755859375,696.39892578125,156265
