Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,517.0,540.0,495.0,498.8500061035156,498.8500061035156,156863
2021-04-06,496.0,509.79998779296875,495.0,499.04998779296875,499.04998779296875,24443
2021-04-07,499.04998779296875,507.95001220703125,494.0,495.6499938964844,495.6499938964844,13086
2021-04-08,506.95001220703125,506.95001220703125,481.0,485.3500061035156,485.3500061035156,70661
2021-04-09,487.8999938964844,505.0,487.04998779296875,495.95001220703125,495.95001220703125,31242
2021-04-12,495.0,495.0,470.45001220703125,480.0,480.0,56239
2021-04-13,482.5,483.0,461.6000061035156,468.0,468.0,61970
2021-04-15,465.0,477.75,461.6000061035156,463.70001220703125,463.70001220703125,21141
2021-04-16,466.1000061035156,479.8999938964844,466.1000061035156,469.70001220703125,469.70001220703125,14292
2021-04-19,468.70001220703125,468.70001220703125,447.6000061035156,449.95001220703125,449.95001220703125,82004
2021-04-20,452.29998779296875,459.54998779296875,442.3500061035156,449.0,449.0,18701
2021-04-22,437.3500061035156,460.0,437.3500061035156,451.3500061035156,451.3500061035156,309484
2021-04-23,458.0,495.0,454.3999938964844,478.0,478.0,258785
2021-04-26,488.0,494.3999938964844,482.70001220703125,487.1000061035156,487.1000061035156,22354
2021-04-27,489.70001220703125,502.0,485.5,489.75,489.75,26427
2021-04-28,492.29998779296875,500.0,481.20001220703125,484.5,484.5,13695
2021-04-29,488.0,491.70001220703125,480.70001220703125,483.8999938964844,483.8999938964844,5149
2021-04-30,483.0,490.5,479.6499938964844,484.1499938964844,484.1499938964844,4992
2021-05-03,485.5,514.75,480.0,501.6000061035156,501.6000061035156,59314
2021-05-04,513.4000244140625,529.4000244140625,498.0,501.25,501.25,501342
2021-05-05,505.0,530.0,502.0,513.5999755859375,513.5999755859375,64667
2021-05-06,518.4000244140625,524.9500122070312,490.20001220703125,496.3500061035156,496.3500061035156,36972
2021-05-07,496.6000061035156,515.0,496.3500061035156,500.3500061035156,500.3500061035156,38488
2021-05-10,505.5,519.25,504.8999938964844,508.70001220703125,508.70001220703125,26739
