Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,973.5999755859375,998.3499755859375,973.5999755859375,986.0,979.2846069335938,501354
2021-06-08,991.0,992.4500122070312,970.25,981.4000244140625,974.7160034179688,354800
2021-06-09,984.0,990.1500244140625,962.0,970.7999877929688,964.1881103515625,508328
2021-06-10,975.0,984.0,963.0499877929688,974.6500244140625,968.011962890625,384473
2021-06-11,976.9000244140625,985.6500244140625,964.8499755859375,975.7000122070312,969.0548095703125,346796
2021-06-14,979.5,995.7000122070312,955.0,985.9500122070312,979.2349853515625,451943
2021-06-15,1001.0,1029.949951171875,1000.0999755859375,1007.5499877929688,1000.6878662109375,1338978
2021-06-16,1007.5499877929688,1020.0,1002.0,1009.6500244140625,1002.7735595703125,400687
2021-06-17,1005.0,1007.0,987.2999877929688,990.5,983.7539672851562,463080
2021-06-18,997.4500122070312,999.0,950.0499877929688,984.9000244140625,978.192138671875,784655
2021-06-21,971.0,998.5,962.2999877929688,993.75,986.9818725585938,366552
2021-06-22,1005.0,1005.0,916.1500244140625,967.4500122070312,960.8609619140625,4072619
2021-06-23,979.7000122070312,983.6500244140625,968.0,972.9500122070312,966.3235473632812,393617
2021-06-24,978.9000244140625,978.9500122070312,959.0,964.5,957.9310302734375,230857
2021-06-25,964.9000244140625,976.0,964.0,971.9000244140625,965.2807006835938,217596
2021-06-28,980.0,997.5,971.5,992.2999877929688,985.5416870117188,406648
2021-06-29,998.0,998.0,981.7000122070312,985.0499877929688,978.341064453125,313177
2021-06-30,990.9500122070312,990.9500122070312,974.0,978.5499877929688,971.8853759765625,241651
2021-07-01,983.3499755859375,995.0,975.0,981.9000244140625,975.2125854492188,294473
2021-07-02,987.7000122070312,1058.9000244140625,980.5,1034.75,1027.70263671875,2064331
2021-07-05,1042.0,1064.0,1034.5,1039.550048828125,1032.469970703125,1009324
2021-07-06,1042.0,1049.0,1012.0,1023.4000244140625,1016.429931640625,395431
2021-07-07,1028.949951171875,1028.949951171875,1011.0,1022.5499877929688,1015.585693359375,281981
2021-07-08,1020.0,1045.0,1010.0999755859375,1025.199951171875,1018.2175903320312,416680
2021-07-09,1042.0,1064.0,1040.949951171875,1052.550048828125,1045.3814697265625,1038128
2021-07-12,1061.0,1093.0,1053.449951171875,1083.3499755859375,1075.9715576171875,1036569
2021-07-13,1094.0,1279.800048828125,1090.0999755859375,1254.449951171875,1245.90625,5923528
2021-07-14,1244.699951171875,1329.4000244140625,1217.0999755859375,1304.3499755859375,1295.4664306640625,4310708
2021-07-15,1309.0,1424.0,1305.0,1399.5,1389.9683837890625,4044031
