Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,528.5999755859375,528.5999755859375,505.0,509.1499938964844,509.1499938964844,137175
2021-04-06,509.3500061035156,517.9000244140625,505.3500061035156,515.0999755859375,515.0999755859375,111809
2021-04-07,510.3999938964844,517.6500244140625,500.0,509.3999938964844,509.3999938964844,66530
2021-04-08,510.0,538.0,510.0,532.7999877929688,532.7999877929688,257953
2021-04-09,533.0499877929688,554.5,531.8499755859375,543.5,543.5,365006
2021-04-12,536.0,537.5999755859375,510.54998779296875,524.0999755859375,524.0999755859375,211616
2021-04-13,524.0,529.1500244140625,500.0,502.20001220703125,502.20001220703125,206899
2021-04-15,505.95001220703125,512.0,490.1000061035156,496.70001220703125,496.70001220703125,128923
2021-04-16,497.3999938964844,511.0,491.0,494.6499938964844,494.6499938964844,113100
2021-04-19,491.0,498.79998779296875,474.70001220703125,485.95001220703125,485.95001220703125,148380
2021-04-20,494.0,496.8999938964844,479.3500061035156,495.0,495.0,272746
2021-04-22,496.0,506.0,494.04998779296875,499.70001220703125,499.70001220703125,84327
2021-04-23,499.8999938964844,517.7999877929688,479.70001220703125,513.25,513.25,244903
2021-04-26,516.25,523.1500244140625,509.0,510.79998779296875,510.79998779296875,75734
2021-04-27,515.5,532.4500122070312,508.0,521.0499877929688,521.0499877929688,178540
2021-04-28,520.0,525.1500244140625,510.54998779296875,514.5499877929688,514.5499877929688,98644
2021-04-29,517.2999877929688,522.8499755859375,512.0,519.9000244140625,519.9000244140625,66292
2021-04-30,516.5999755859375,525.0,515.0499877929688,520.9000244140625,520.9000244140625,159092
2021-05-03,518.0,535.0,517.75,530.9000244140625,530.9000244140625,103502
2021-05-04,535.0,537.4500122070312,515.7000122070312,521.3499755859375,521.3499755859375,54431
2021-05-05,522.2000122070312,524.25,517.7000122070312,522.5,522.5,84371
2021-05-06,525.0,533.0,518.5999755859375,522.2999877929688,522.2999877929688,81130
2021-05-07,526.4500122070312,533.0,518.2999877929688,521.4000244140625,521.4000244140625,117272
2021-05-10,528.5,530.0499877929688,519.0499877929688,521.3499755859375,521.3499755859375,66832
2021-05-11,519.0,529.0,518.4000244140625,520.0999755859375,520.0999755859375,58341
2021-05-12,521.0499877929688,528.7000122070312,517.5,519.7999877929688,519.7999877929688,62004
2021-05-14,522.4000244140625,526.5999755859375,505.3999938964844,507.45001220703125,507.45001220703125,283526
2021-05-17,508.5,528.25,508.5,527.1500244140625,527.1500244140625,189632
2021-05-18,530.2000122070312,607.2999877929688,530.2000122070312,601.1500244140625,601.1500244140625,3470541
2021-05-19,592.9500122070312,638.7999877929688,580.0,607.1500244140625,607.1500244140625,3352539
2021-05-20,602.0,612.6500244140625,588.0,597.5999755859375,597.5999755859375,441273
2021-05-21,599.0499877929688,618.7000122070312,591.0999755859375,605.4500122070312,605.4500122070312,836110
2021-05-24,611.0,635.0,605.0,612.2999877929688,612.2999877929688,876526
2021-05-25,612.2999877929688,621.5,591.2999877929688,602.4500122070312,602.4500122070312,295616
