Date,Open,High,Low,Close,Adj Close,Volume
2021-04-22,786.2000122070312,800.9000244140625,786.2000122070312,796.0499877929688,784.4229125976562,966057
2021-04-23,800.1500244140625,808.0,796.0,800.5499877929688,788.857177734375,833458
2021-04-26,802.0,811.9000244140625,799.5999755859375,801.2999877929688,789.59619140625,714077
2021-04-27,805.0,809.0999755859375,800.0999755859375,802.5999755859375,790.877197265625,508197
2021-04-28,806.0,816.9500122070312,804.5,813.1500244140625,801.2731323242188,1079441
2021-04-29,823.0,826.0,801.0,802.2000122070312,790.4830932617188,1335655
2021-04-30,801.7999877929688,814.9000244140625,795.5999755859375,810.75,798.908203125,917883
2021-05-03,785.1500244140625,791.4500122070312,756.9500122070312,782.2999877929688,770.873779296875,2244826
2021-05-04,782.2999877929688,787.7000122070312,765.0,766.5,755.3045654296875,1310320
2021-05-05,767.3499755859375,776.7999877929688,766.0,769.3499755859375,758.1128540039062,622455
2021-05-06,770.4000244140625,799.0,770.4000244140625,780.4000244140625,769.0015258789062,1753948
2021-05-07,788.9500122070312,788.9500122070312,774.4000244140625,776.0499877929688,764.7150268554688,778514
2021-05-10,790.0,792.7000122070312,778.5,784.7000122070312,773.2387084960938,948258
2021-05-11,783.0,791.9500122070312,780.8499755859375,786.5999755859375,775.1109008789062,889940
2021-05-12,788.7000122070312,816.0,779.7999877929688,803.0,791.2714233398438,3066669
2021-05-14,810.9500122070312,816.0,767.0,770.3499755859375,759.0982666015625,2794882
2021-05-17,780.5,780.7999877929688,764.0999755859375,772.4500122070312,761.1676635742188,875929
2021-05-18,778.5499877929688,787.9000244140625,777.0,784.75,773.2879638671875,970075
2021-05-19,785.0,801.25,783.75,796.1500244140625,784.521484375,1348941
2021-05-20,799.7999877929688,805.0,787.5499877929688,790.2999877929688,778.7568969726562,620209
2021-05-21,795.4500122070312,795.4500122070312,785.2000122070312,791.6500244140625,780.0872192382812,583057
2021-05-24,801.9000244140625,803.7000122070312,771.7999877929688,783.0499877929688,771.61279296875,1978431
2021-05-25,755.25,755.25,732.0,733.5999755859375,722.885009765625,39123250
2021-05-26,741.2000122070312,746.7000122070312,738.0499877929688,742.0999755859375,731.2609252929688,2848784
2021-05-27,744.7999877929688,744.7999877929688,735.0,737.5,726.7280883789062,2238252
2021-05-28,743.9500122070312,745.5,734.0,743.75,732.8868408203125,1896097
2021-05-31,744.5499877929688,747.4500122070312,737.5999755859375,741.0499877929688,730.2262573242188,1784471
2021-06-01,741.5,747.9500122070312,738.0499877929688,739.0999755859375,728.3046875,1517337
2021-06-02,737.2999877929688,743.0,733.0,741.3499755859375,730.5218505859375,1584221
2021-06-03,744.5,756.9000244140625,741.5499877929688,752.7999877929688,741.8046264648438,2787636
2021-06-04,757.0,762.4000244140625,751.0999755859375,758.5999755859375,747.5198974609375,2627489
2021-06-07,761.9500122070312,765.7000122070312,758.5999755859375,760.5,749.3921508789062,1214766
2021-06-08,765.0,765.0,754.2000122070312,756.1500244140625,745.105712890625,1188200
2021-06-09,759.9000244140625,766.9500122070312,750.2999877929688,755.0499877929688,744.021728515625,1519938
2021-06-10,758.9500122070312,762.2999877929688,755.25,759.3499755859375,748.2589721679688,698636
2021-06-11,762.0,764.0,755.5,757.3499755859375,746.2882080078125,441021
2021-06-14,764.0,774.9500122070312,750.0,769.2999877929688,758.0636596679688,2854192
2021-06-15,776.9500122070312,786.75,775.0,784.5499877929688,773.0908813476562,3045431
2021-06-16,791.0,791.0,770.0,772.0499877929688,760.7734375,2118926
2021-06-17,766.5,778.6500244140625,758.0,763.4000244140625,752.2498168945312,1477262
2021-06-18,768.9500122070312,769.75,737.25,748.0,737.0747680664062,2053190
2021-06-21,743.5,751.9500122070312,736.0,750.0,739.0455322265625,805943
2021-06-22,756.7000122070312,756.7000122070312,745.25,747.0499877929688,736.1386108398438,737675
2021-06-23,751.9500122070312,756.0,747.25,750.0,739.0455322265625,811408
2021-06-24,751.0,754.8499755859375,740.0,741.2999877929688,730.4725952148438,871010
2021-06-25,741.9500122070312,747.25,738.7000122070312,745.25,734.3649291992188,663095
2021-06-28,751.0,754.9000244140625,746.5499877929688,750.9000244140625,739.932373046875,723952
2021-06-29,750.9000244140625,754.9500122070312,745.0499877929688,745.9000244140625,735.0054321289062,619799
2021-06-30,748.0,748.6500244140625,743.0,745.0499877929688,734.1677856445312,600291
2021-07-01,745.0999755859375,748.6500244140625,742.0499877929688,744.8499755859375,733.970703125,629776
2021-07-02,747.1500244140625,752.0,745.0,746.5499877929688,735.6459350585938,579305
2021-07-05,749.0,753.6500244140625,747.25,749.75,738.7991943359375,732432
2021-07-06,752.0,752.9500122070312,743.0,744.2000122070312,733.3302612304688,757906
2021-07-07,744.5,744.5,735.0,738.3499755859375,727.565673828125,1219238
2021-07-08,740.0,744.4500122070312,736.0499877929688,738.4500122070312,727.6642456054688,503867
2021-07-09,740.0,741.2000122070312,731.6500244140625,739.7000122070312,728.89599609375,490571
2021-07-12,743.0,745.5,737.5,738.4500122070312,727.6642456054688,505939
2021-07-13,740.0,741.9500122070312,736.0999755859375,737.9500122070312,727.1715698242188,371365
2021-07-14,741.0,743.0,735.75,737.2999877929688,726.531005859375,554805
2021-07-15,740.0,740.0,732.2000122070312,733.0499877929688,722.3430786132812,648853
2021-07-16,734.0,736.0,727.4500122070312,727.8499755859375,717.2190551757812,1204632
2021-07-19,727.0,729.3499755859375,721.0,722.2999877929688,711.7500610351562,1081682
2021-07-20,720.3499755859375,724.9000244140625,708.4500122070312,713.3499755859375,702.9308471679688,1075401
2021-07-22,718.9500122070312,724.8499755859375,716.5,721.7999877929688,711.2573852539062,627778
2021-07-23,724.9000244140625,728.2999877929688,720.0999755859375,723.25,712.6862182617188,463380
2021-07-26,723.25,730.0,720.0,724.2000122070312,713.6223754882812,480189
