Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,225.4499969482422,225.5,208.85000610351562,214.60000610351562,214.60000610351562,1091705
2021-04-06,214.0,219.0,212.64999389648438,217.10000610351562,217.10000610351562,462319
2021-04-07,217.5,220.14999389648438,214.25,215.35000610351562,215.35000610351562,667795
2021-04-08,216.8000030517578,219.0500030517578,213.0,215.25,215.25,604016
2021-04-09,217.6999969482422,217.6999969482422,210.10000610351562,211.0,211.0,702729
2021-04-12,208.85000610351562,209.9499969482422,194.0,201.14999389648438,201.14999389648438,842702
2021-04-13,203.4499969482422,207.60000610351562,200.6999969482422,203.0500030517578,203.0500030517578,831599
2021-04-15,202.3000030517578,207.4499969482422,199.60000610351562,201.0,201.0,752666
2021-04-16,202.8000030517578,207.0,197.8000030517578,201.0,201.0,706595
2021-04-19,197.4499969482422,197.4499969482422,190.10000610351562,192.89999389648438,192.89999389648438,612260
2021-04-20,195.3000030517578,196.0,189.5,190.0500030517578,190.0500030517578,629428
2021-04-22,188.0,191.0,183.3000030517578,189.85000610351562,189.85000610351562,466907
2021-04-23,187.0,193.60000610351562,187.0,192.75,192.75,557352
2021-04-26,194.89999389648438,195.5500030517578,191.75,192.10000610351562,192.10000610351562,467195
2021-04-27,193.5,204.5,191.25,203.25,203.25,1192145
2021-04-28,205.0,209.5,203.85000610351562,208.3000030517578,208.3000030517578,905925
2021-04-29,210.1999969482422,214.3000030517578,203.10000610351562,207.9499969482422,207.9499969482422,759101
2021-04-30,205.5,207.85000610351562,200.64999389648438,202.60000610351562,202.60000610351562,527790
2021-05-03,202.60000610351562,202.60000610351562,195.0,201.39999389648438,201.39999389648438,372647
2021-05-04,204.8000030517578,207.75,200.3000030517578,205.10000610351562,205.10000610351562,379045
2021-05-05,205.10000610351562,208.0,201.0,202.9499969482422,202.9499969482422,456474
2021-05-06,203.5,204.9499969482422,202.1999969482422,203.0,203.0,245332
2021-05-07,204.39999389648438,208.0,203.10000610351562,205.60000610351562,205.60000610351562,376036
2021-05-10,207.5,207.5,201.1999969482422,202.14999389648438,202.14999389648438,495876
2021-05-11,200.0,206.0,200.0,204.39999389648438,204.39999389648438,352833
2021-05-12,206.8000030517578,211.0,204.75,207.39999389648438,207.39999389648438,647188
2021-05-14,208.9499969482422,221.25,208.64999389648438,214.5,214.5,2460043
2021-05-17,213.39999389648438,222.0,209.5,216.5,216.5,992602
2021-05-18,220.0,222.14999389648438,214.85000610351562,216.39999389648438,216.39999389648438,713882
2021-05-19,207.0,211.89999389648438,206.6999969482422,209.3000030517578,209.3000030517578,1041525
2021-05-20,210.6999969482422,218.9499969482422,210.10000610351562,213.60000610351562,213.60000610351562,970546
2021-05-21,214.5,216.89999389648438,213.0,213.89999389648438,213.89999389648438,412473
2021-05-24,215.75,216.5,210.1999969482422,212.0,212.0,370353
2021-05-25,214.0,215.0,212.14999389648438,213.64999389648438,213.64999389648438,495537
2021-05-26,214.0,222.6999969482422,213.9499969482422,220.1999969482422,220.1999969482422,1437696
2021-05-27,221.8000030517578,223.5,218.10000610351562,219.35000610351562,219.35000610351562,668867
2021-05-28,219.89999389648438,222.0,214.6999969482422,215.89999389648438,215.89999389648438,446206
2021-05-31,215.1999969482422,218.5,214.35000610351562,214.8000030517578,214.8000030517578,374383
2021-06-01,216.4499969482422,218.75,210.25,211.9499969482422,211.9499969482422,519532
2021-06-02,214.0,214.89999389648438,212.0,214.14999389648438,214.14999389648438,286484
2021-06-03,215.89999389648438,217.8000030517578,213.39999389648438,215.6999969482422,215.6999969482422,630149
2021-06-04,216.0,221.0,216.0,217.75,217.75,600604
2021-06-07,219.0,219.75,214.5,215.25,215.25,530942
2021-06-08,216.4499969482422,217.89999389648438,214.0,215.25,215.25,439420
2021-06-09,216.39999389648438,219.0,212.0,212.85000610351562,212.85000610351562,571366
