Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,26.25,26.649999618530273,26.149999618530273,26.350000381469727,24.885719299316406,7601356
2021-06-08,26.75,27.350000381469727,26.649999618530273,26.899999618530273,25.405155181884766,14951254
2021-06-09,27.200000762939453,27.5,26.450000762939453,26.549999237060547,25.074604034423828,20204443
2021-06-10,26.850000381469727,27.25,26.799999237060547,27.049999237060547,25.546817779541016,16640258
2021-06-11,27.450000762939453,27.5,26.399999618530273,26.850000381469727,25.357933044433594,28049476
2021-06-14,27.0,27.100000381469727,26.149999618530273,26.850000381469727,25.357933044433594,11083031
2021-06-15,27.049999237060547,27.200000762939453,26.950000762939453,27.100000381469727,25.594039916992188,12044701
2021-06-16,27.25,27.25,26.799999237060547,27.0,25.499597549438477,5725598
2021-06-17,26.950000762939453,27.0,26.5,26.649999618530273,25.169048309326172,4846637
2021-06-18,26.700000762939453,26.799999237060547,26.0,26.600000381469727,25.121826171875,8429659
2021-06-21,26.25,26.75,26.049999237060547,26.649999618530273,25.169048309326172,4462875
2021-06-22,26.700000762939453,27.149999618530273,26.649999618530273,26.950000762939453,25.452377319335938,6479365
2021-06-23,27.049999237060547,27.149999618530273,26.600000381469727,26.700000762939453,25.216270446777344,4069662
2021-06-24,26.700000762939453,26.850000381469727,26.399999618530273,26.450000762939453,24.98016357421875,2783289
2021-06-25,26.5,26.950000762939453,26.25,26.600000381469727,25.121826171875,4344826
2021-06-28,26.700000762939453,26.799999237060547,26.5,26.700000762939453,25.216270446777344,2290358
2021-06-29,26.700000762939453,26.950000762939453,25.049999237060547,25.75,24.319061279296875,28054648
2021-06-30,25.649999618530273,26.350000381469727,25.5,26.200000762939453,24.744054794311523,8695846
2021-07-01,26.299999237060547,26.399999618530273,26.049999237060547,26.25,24.791276931762695,2673177
2021-07-02,26.350000381469727,26.399999618530273,26.100000381469727,26.25,24.791276931762695,3626828
2021-07-05,26.25,26.450000762939453,26.200000762939453,26.299999237060547,24.838497161865234,2723176
2021-07-06,26.299999237060547,26.450000762939453,25.850000381469727,26.149999618530273,24.69683265686035,5622628
2021-07-07,26.149999618530273,26.700000762939453,26.049999237060547,26.600000381469727,25.121826171875,4656092
2021-07-08,26.600000381469727,26.700000762939453,26.049999237060547,26.149999618530273,24.69683265686035,2930027
2021-07-09,26.049999237060547,26.299999237060547,26.0,26.100000381469727,24.64961051940918,2585440
2021-07-12,26.200000762939453,26.5,25.950000762939453,26.0,24.55516815185547,6089920
2021-07-13,26.200000762939453,26.200000762939453,26.0,26.100000381469727,24.64961051940918,2470157
2021-07-14,26.100000381469727,26.149999618530273,25.950000762939453,26.0,24.55516815185547,2509408
2021-07-15,26.049999237060547,26.149999618530273,26.0,26.100000381469727,24.64961051940918,2527777
2021-07-16,26.049999237060547,26.149999618530273,25.649999618530273,25.899999618530273,24.460723876953125,10308628
2021-07-19,25.799999237060547,26.049999237060547,25.75,26.0,24.55516815185547,3342052
2021-07-20,26.0,26.0,25.5,25.649999618530273,24.22461700439453,3115871
2021-07-22,25.75,26.100000381469727,25.75,26.0,24.55516815185547,2206122
2021-07-23,26.0,26.25,25.899999618530273,26.049999237060547,24.602388381958008,7898554
2021-07-26,26.0,26.100000381469727,25.649999618530273,25.75,24.319061279296875,8873785
2021-07-27,25.899999618530273,26.049999237060547,25.75,25.899999618530273,24.460723876953125,3503955
2021-07-28,25.950000762939453,26.0,25.649999618530273,25.799999237060547,24.366281509399414,2451551
2021-07-29,25.799999237060547,26.25,25.799999237060547,26.0,24.55516815185547,3691407
2021-07-30,26.0,26.350000381469727,25.850000381469727,26.25,24.791276931762695,4876663
2021-08-02,26.5,27.299999237060547,26.299999237060547,26.5,25.02738380432129,16880445
2021-08-03,26.5,26.700000762939453,26.350000381469727,26.399999618530273,24.932941436767578,6380683
2021-08-04,26.5,27.0,26.049999237060547,26.149999618530273,24.69683265686035,6560824
2021-08-05,26.149999618530273,26.350000381469727,25.950000762939453,26.200000762939453,24.744054794311523,3080199
2021-08-06,26.100000381469727,26.25,25.950000762939453,26.0,24.55516815185547,2914322
2021-08-09,26.0,26.399999618530273,26.0,26.200000762939453,24.744054794311523,2428946
2021-08-10,26.299999237060547,26.299999237060547,25.600000381469727,25.700000762939453,24.271841049194336,3163939
2021-08-11,25.799999237060547,26.200000762939453,25.299999237060547,26.0,24.55516815185547,4603628
2021-08-12,26.149999618530273,26.149999618530273,25.899999618530273,26.0,24.55516815185547,2300752
2021-08-13,26.100000381469727,26.899999618530273,26.0,26.600000381469727,25.121826171875,4759762
2021-08-16,26.75,26.75,26.100000381469727,26.200000762939453,24.744054794311523,5623083
2021-08-17,26.200000762939453,26.399999618530273,26.049999237060547,26.149999618530273,24.69683265686035,5671260
2021-08-18,26.200000762939453,26.850000381469727,26.100000381469727,26.200000762939453,24.744054794311523,7242368
2021-08-20,26.200000762939453,26.399999618530273,26.100000381469727,26.25,24.791276931762695,3558159
2021-08-23,26.299999237060547,26.450000762939453,25.950000762939453,26.200000762939453,24.744054794311523,4587709
2021-08-24,26.399999618530273,26.600000381469727,26.200000762939453,26.299999237060547,24.838497161865234,6301003
2021-08-25,26.299999237060547,26.549999237060547,26.25,26.399999618530273,24.932941436767578,4284460
2021-08-26,26.399999618530273,26.549999237060547,26.299999237060547,26.399999618530273,24.932941436767578,2871355
2021-08-27,26.399999618530273,26.600000381469727,26.299999237060547,26.5,25.02738380432129,5524479
2021-08-30,26.600000381469727,26.75,26.549999237060547,26.700000762939453,25.216270446777344,2792931
2021-08-31,26.899999618530273,27.200000762939453,26.75,26.950000762939453,25.452377319335938,18999730
2021-09-01,27.049999237060547,28.600000381469727,26.649999618530273,27.200000762939453,25.68848419189453,105905264
2021-09-02,27.399999618530273,28.399999618530273,27.299999237060547,28.049999237060547,26.491247177124023,24507853
2021-09-03,28.25,28.25,27.549999237060547,27.700000762939453,26.16069984436035,7431436
2021-09-06,27.899999618530273,27.899999618530273,27.25,27.350000381469727,25.830148696899414,5534062
2021-09-07,27.299999237060547,27.5,26.899999618530273,27.299999237060547,25.78292465209961,7609984
2021-09-08,27.399999618530273,27.600000381469727,27.25,27.5,25.971813201904297,2015915
2021-09-09,27.549999237060547,27.649999618530273,27.200000762939453,27.399999618530273,25.877370834350586,2835567
2021-09-13,27.399999618530273,27.649999618530273,27.299999237060547,27.600000381469727,26.06625747680664,3603814
2021-09-14,27.600000381469727,27.700000762939453,27.299999237060547,27.600000381469727,26.06625747680664,3118139
2021-09-15,27.649999618530273,28.200000762939453,27.5,27.950000762939453,26.396806716918945,11351765
2021-09-16,27.799999237060547,28.25,27.700000762939453,28.100000381469727,26.875009536743164,8689658
2021-09-17,28.149999618530273,28.149999618530273,27.149999618530273,27.700000762939453,26.492446899414062,8478012
2021-09-20,27.649999618530273,28.0,27.450000762939453,27.950000762939453,26.731548309326172,5160370
