Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,375.0,377.79998779296875,364.5,369.54998779296875,360.8373718261719,110902
2021-04-06,369.54998779296875,372.1499938964844,365.1000061035156,366.3500061035156,357.71282958984375,83915
2021-04-07,369.29998779296875,371.25,365.0,366.3999938964844,357.76165771484375,94117
2021-04-08,365.0,372.75,365.0,367.04998779296875,358.3963317871094,139353
2021-04-09,369.95001220703125,382.5,367.5,375.5,366.6471252441406,720949
2021-04-12,365.0,369.6499938964844,353.95001220703125,356.6499938964844,348.24151611328125,220172
2021-04-13,355.0,362.5,353.75,360.54998779296875,352.049560546875,104208
2021-04-15,356.1000061035156,361.0,355.25,358.6499938964844,350.1943664550781,87446
2021-04-16,358.6499938964844,361.1000061035156,355.1000061035156,357.79998779296875,349.3643798828125,87913
2021-04-19,351.8999938964844,354.45001220703125,346.0,349.54998779296875,341.30889892578125,145888
2021-04-20,350.20001220703125,356.70001220703125,348.8999938964844,349.95001220703125,341.6994934082031,77661
2021-04-22,348.0,353.1499938964844,340.5,349.8500061035156,341.6018371582031,124083
2021-04-23,349.75,355.0,347.04998779296875,349.5,341.2601013183594,87503
2021-04-26,352.0,355.79998779296875,350.1000061035156,351.54998779296875,343.2617492675781,91062
2021-04-27,351.3500061035156,362.6000061035156,351.3500061035156,357.70001220703125,349.26678466796875,225980
2021-04-28,359.6000061035156,362.45001220703125,358.20001220703125,361.1000061035156,352.58660888671875,97507
2021-04-29,362.8999938964844,363.95001220703125,356.1499938964844,359.20001220703125,350.7314147949219,73741
2021-04-30,356.5,371.20001220703125,355.0,365.54998779296875,356.93170166015625,319495
2021-05-03,364.70001220703125,375.0,362.29998779296875,367.95001220703125,359.275146484375,290788
2021-05-04,370.0,377.0,365.95001220703125,368.04998779296875,359.37274169921875,265875
2021-05-05,372.3999938964844,379.3999938964844,368.04998779296875,372.70001220703125,363.91314697265625,378002
2021-05-06,378.0,380.79998779296875,372.5,374.1000061035156,365.2801208496094,235934
2021-05-07,375.5,377.1499938964844,367.0,369.79998779296875,361.08148193359375,171879
2021-05-10,370.5,374.95001220703125,366.04998779296875,369.1000061035156,360.39801025390625,313787
2021-05-11,369.0,373.79998779296875,364.0,368.0,359.32391357421875,380216
2021-05-12,369.8500061035156,383.0,369.8500061035156,376.3500061035156,367.4770812988281,807669
2021-05-14,382.0,386.95001220703125,378.0,383.3500061035156,374.3120422363281,589626
2021-05-17,388.3999938964844,402.5,385.04998779296875,393.20001220703125,383.9298400878906,1357472
2021-05-18,391.3999938964844,396.3999938964844,384.0,385.8500061035156,376.7530822753906,510966
2021-05-19,387.5,389.8500061035156,380.0,380.5,371.52923583984375,440493
2021-05-20,380.0,392.3999938964844,380.0,386.20001220703125,377.0948791503906,380427
2021-05-21,386.0,391.8999938964844,383.1000061035156,385.1499938964844,376.0696105957031,275188
2021-05-24,385.5,390.45001220703125,385.5,389.1499938964844,379.97528076171875,267678
2021-05-25,390.54998779296875,395.0,383.25,385.5,376.4113464355469,345674
2021-05-26,385.45001220703125,387.8999938964844,382.6000061035156,383.29998779296875,374.2632141113281,226016
2021-05-27,385.0,386.6499938964844,380.0,381.3500061035156,372.35919189453125,243297
2021-05-28,384.0,385.3500061035156,378.1499938964844,379.54998779296875,370.6015930175781,129843
2021-05-31,380.0,384.45001220703125,374.3999938964844,374.79998779296875,365.9635925292969,199649
2021-06-01,377.0,383.8999938964844,376.04998779296875,376.8999938964844,368.01409912109375,198576
2021-06-02,377.0,381.3999938964844,375.3999938964844,376.20001220703125,367.33062744140625,234969
2021-06-03,378.5,395.54998779296875,378.5,383.79998779296875,374.7514343261719,966349
