Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,660.75,660.75,650.0499877929688,652.2000122070312,652.2000122070312,529848
2021-06-08,654.9500122070312,656.5499877929688,640.25,651.2999877929688,651.2999877929688,785520
2021-06-09,653.7000122070312,677.0,648.5,656.7999877929688,656.7999877929688,1537228
2021-06-10,664.9000244140625,669.5499877929688,656.0,663.4000244140625,663.4000244140625,557398
2021-06-11,667.9500122070312,669.0,652.7999877929688,659.4000244140625,659.4000244140625,557909
2021-06-14,656.9000244140625,656.9000244140625,631.8499755859375,646.5499877929688,646.5499877929688,487059
2021-06-15,647.0,658.7000122070312,640.0,642.0999755859375,642.0999755859375,382739
2021-06-16,645.5,648.5999755859375,626.0,628.0499877929688,628.0499877929688,398748
2021-06-17,625.5,635.4500122070312,608.6500244140625,614.4500122070312,614.4500122070312,448705
2021-06-18,605.0,617.9500122070312,581.2000122070312,590.5499877929688,590.5499877929688,654712
2021-06-21,583.0,608.9000244140625,578.5,599.9500122070312,599.9500122070312,598296
2021-06-22,605.5,613.9000244140625,595.0,596.5,596.5,355101
2021-06-23,604.0,608.0,558.4000244140625,561.3499755859375,561.3499755859375,2068194
2021-06-24,568.9000244140625,575.0,539.2000122070312,541.8499755859375,541.8499755859375,1281604
2021-06-25,546.0,578.5,541.0999755859375,565.5999755859375,565.5999755859375,1675144
2021-06-28,565.0,568.0999755859375,533.0,538.4000244140625,538.4000244140625,2153968
2021-06-29,540.0,550.0999755859375,524.5,528.6500244140625,528.6500244140625,1058287
2021-06-30,531.7000122070312,545.5,516.0,518.0499877929688,518.0499877929688,2446051
2021-07-01,520.7000122070312,544.2999877929688,515.0999755859375,540.5,540.5,1399594
2021-07-02,545.5,545.5,530.0,533.4500122070312,533.4500122070312,594279
2021-07-05,538.0,549.9500122070312,532.5,542.4500122070312,542.4500122070312,899135
2021-07-06,544.0,565.0,543.0,554.4500122070312,554.4500122070312,1868960
2021-07-07,555.9500122070312,561.0,544.0999755859375,552.7000122070312,552.7000122070312,634627
2021-07-08,552.7000122070312,555.75,535.7000122070312,543.3499755859375,543.3499755859375,472189
2021-07-09,545.0,547.0,536.9000244140625,540.0499877929688,540.0499877929688,278384
2021-07-12,545.0,549.75,538.2000122070312,543.5,543.5,301295
2021-07-13,546.9500122070312,555.0,542.5,546.25,546.25,433978
2021-07-14,547.7000122070312,549.4000244140625,536.4000244140625,537.9000244140625,537.9000244140625,342865
2021-07-15,540.75,545.9000244140625,531.8499755859375,534.9500122070312,534.9500122070312,369695
2021-07-16,540.0,576.1500244140625,536.2999877929688,572.7000122070312,572.7000122070312,2548571
2021-07-19,568.6500244140625,592.0,566.0499877929688,580.8499755859375,580.8499755859375,1314200
2021-07-20,585.0,586.7000122070312,545.9000244140625,557.5999755859375,557.5999755859375,1095684
2021-07-22,561.75,584.0,540.4000244140625,550.25,550.25,2467468
2021-07-23,554.0,558.3499755859375,543.0,548.25,548.25,605062
2021-07-26,549.7000122070312,564.4000244140625,546.2999877929688,549.6500244140625,549.6500244140625,506424
2021-07-27,555.9000244140625,558.9500122070312,521.2999877929688,527.7999877929688,527.7999877929688,830661
