Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,161.40003967285156,164.2500457763672,160.01254272460938,160.61253356933594,155.5355682373047,10863681
2021-04-06,161.40003967285156,164.2500457763672,156.3750457763672,156.90003967285156,151.94041442871094,18976299
2021-04-07,158.17503356933594,162.15003967285156,157.16253662109375,157.91253662109375,152.92092895507812,17131290
2021-04-08,158.96253967285156,160.1250457763672,156.3750457763672,156.7500457763672,151.79518127441406,15351661
2021-04-09,157.05003356933594,158.58753967285156,156.0000457763672,156.22503662109375,151.28675842285156,8829765
2021-04-12,154.98753356933594,154.98753356933594,148.87503051757812,150.86253356933594,146.09376525878906,13908236
2021-04-13,153.86253356933594,157.05003356933594,151.83753967285156,156.5625457763672,151.6136016845703,14873304
2021-04-15,155.92503356933594,158.55003356933594,155.28753662109375,155.85003662109375,150.92361450195312,7619511
2021-04-16,155.62503051757812,161.10003662109375,155.43753051757812,157.38754272460938,152.4125213623047,16515634
2021-04-19,154.38754272460938,155.25003051757812,150.00003051757812,150.90003967285156,146.1300811767578,13803743
2021-04-20,153.75003051757812,154.27503967285156,151.23753356933594,152.77503967285156,147.94581604003906,10850745
2021-04-22,153.00003051757812,153.67503356933594,150.90003967285156,152.58753967285156,147.7642364501953,8719844
2021-04-23,153.22503662109375,159.67503356933594,153.00003051757812,158.36253356933594,153.356689453125,28738530
2021-04-26,156.15003967285156,162.33753967285156,156.15003967285156,161.85003662109375,156.73394775390625,14354519
2021-04-27,162.03753662109375,165.3750457763672,161.85003662109375,162.48753356933594,157.35128784179688,11452958
2021-04-28,164.10003662109375,166.27503967285156,162.22503662109375,165.67503356933594,160.43804931640625,12287684
2021-04-29,167.32504272460938,167.73753356933594,164.28753662109375,165.11253356933594,159.89332580566406,11071477
2021-04-30,163.3125457763672,166.72503662109375,162.48753356933594,165.03753662109375,159.82069396972656,12672828
2021-05-03,163.1250457763672,167.13754272460938,162.5625457763672,165.60003662109375,160.36541748046875,11646047
2021-05-04,166.05003356933594,166.27503967285156,162.52503967285156,163.53753662109375,158.36810302734375,15643076
2021-05-05,163.53753662109375,165.26254272460938,162.60003662109375,163.65003967285156,158.47705078125,17383678
2021-05-06,163.83753967285156,164.55003356933594,160.20004272460938,161.55003356933594,156.4434356689453,14117709
2021-05-07,162.26254272460938,162.60003662109375,160.1250457763672,160.91253662109375,155.82608032226562,9382193
2021-05-10,161.55003356933594,165.11253356933594,161.21253967285156,164.88754272460938,159.67544555664062,13384183
2021-05-11,165.0000457763672,168.90003967285156,163.80003356933594,167.55003356933594,162.25376892089844,17246835
2021-05-12,167.55003356933594,176.2500457763672,167.28753662109375,169.46253967285156,164.10581970214844,41734028
2021-05-14,170.8125457763672,172.5000457763672,167.88754272460938,171.63754272460938,166.2120819091797,14115595
2021-05-17,173.21253967285156,173.2500457763672,170.32504272460938,171.300048828125,165.88523864746094,8247260
2021-05-18,173.175048828125,179.88754272460938,171.3750457763672,174.82504272460938,169.29881286621094,39663782
2021-05-19,175.65003967285156,178.5000457763672,173.550048828125,175.3125457763672,169.77090454101562,21060780
2021-05-20,175.5000457763672,176.21253967285156,171.300048828125,171.71253967285156,166.28469848632812,8030352
2021-05-21,171.03753662109375,171.9375457763672,169.5000457763672,170.96253967285156,165.55841064453125,16277162
2021-05-24,171.7500457763672,175.800048828125,171.300048828125,173.2500457763672,167.7736053466797,16521695
2021-05-25,174.7500457763672,175.83753967285156,173.362548828125,174.675048828125,169.153564453125,6874022
2021-05-26,174.90003967285156,175.35003662109375,168.71253967285156,169.20004272460938,163.85162353515625,13741585
2021-05-27,170.02503967285156,172.20004272460938,167.4375457763672,171.22503662109375,165.81260681152344,38395655
2021-05-28,173.2500457763672,173.2500457763672,168.60003662109375,169.08753967285156,163.74267578125,11480623
2021-05-31,169.5000457763672,169.95004272460938,167.8125457763672,169.237548828125,163.887939453125,9826696
2021-06-01,169.72503662109375,171.0000457763672,167.92503356933594,168.300048828125,162.98008728027344,11800298
2021-06-02,168.15003967285156,171.112548828125,168.07504272460938,170.58753967285156,165.1952667236328,5996649
2021-06-03,171.78753662109375,173.58753967285156,169.237548828125,169.72503662109375,164.36001586914062,7718496
2021-06-04,169.5000457763672,171.112548828125,168.60003662109375,169.612548828125,164.25108337402344,4606865
