Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,2015.5,2058.89990234375,2011.0,2045.949951171875,2045.949951171875,494925
2021-06-08,2050.0,2062.60009765625,2026.300048828125,2042.6500244140625,2042.6500244140625,314233
2021-06-09,2045.0,2045.4000244140625,1990.699951171875,2004.4000244140625,2004.4000244140625,470131
2021-06-10,2015.0,2037.0,2004.4000244140625,2030.300048828125,2030.300048828125,364626
2021-06-11,2030.300048828125,2043.699951171875,2013.1500244140625,2024.5,2024.5,173453
2021-06-14,2022.0,2043.5,1990.050048828125,2040.550048828125,2040.550048828125,262106
2021-06-15,2042.0,2066.0,2031.050048828125,2042.949951171875,2042.949951171875,303143
2021-06-16,2042.0,2053.0,2013.4000244140625,2020.5,2020.5,152299
2021-06-17,2005.0,2062.949951171875,2005.0,2042.199951171875,2042.199951171875,412228
2021-06-18,2043.25,2063.0,1996.199951171875,2027.9000244140625,2027.9000244140625,502755
2021-06-21,2009.5,2041.9000244140625,1988.9000244140625,2028.0999755859375,2028.0999755859375,478588
2021-06-22,2032.949951171875,2078.0,2028.6500244140625,2049.35009765625,2049.35009765625,712732
2021-06-23,2049.699951171875,2059.89990234375,2025.0,2030.550048828125,2030.550048828125,268921
2021-06-24,2025.0,2040.699951171875,2019.0999755859375,2027.449951171875,2027.449951171875,253261
2021-06-25,2028.9000244140625,2048.0,2028.0,2041.1500244140625,2041.1500244140625,329128
2021-06-28,2046.0,2059.949951171875,2023.0999755859375,2050.949951171875,2050.949951171875,380090
2021-06-29,2054.300048828125,2064.89990234375,2040.0,2053.050048828125,2053.050048828125,279895
2021-06-30,2052.199951171875,2052.449951171875,2008.050048828125,2014.800048828125,2014.800048828125,450373
2021-07-01,2021.800048828125,2021.800048828125,1991.699951171875,1996.0,1996.0,335738
2021-07-02,2003.9000244140625,2004.3499755859375,1978.0,1987.25,1987.25,293738
2021-07-05,1997.6500244140625,2006.5999755859375,1975.0,1982.75,1982.75,328547
2021-07-06,1987.8499755859375,2058.550048828125,1983.050048828125,2022.8499755859375,2022.8499755859375,1171831
2021-07-07,2031.699951171875,2044.449951171875,2012.9000244140625,2036.550048828125,2036.550048828125,339727
2021-07-08,2041.0,2057.35009765625,2022.0,2029.5,2029.5,342553
2021-07-09,2029.5,2040.0,2017.0999755859375,2037.25,2037.25,174442
