Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,5491.0,5491.0,5325.0498046875,5355.0,5315.619140625,3102
2021-04-06,5326.0498046875,5420.0,5260.89990234375,5361.10009765625,5321.67431640625,5113
2021-04-07,5361.10009765625,5361.10009765625,5281.0,5310.85009765625,5271.79345703125,1839
2021-04-08,5390.0,5400.0,5257.0498046875,5324.7998046875,5285.640625,5226
2021-04-09,5311.0,5350.0,5239.39990234375,5320.5498046875,5281.421875,6229
2021-04-12,5297.2001953125,5305.0,5067.2001953125,5126.9501953125,5089.24609375,15601
2021-04-13,5130.0,5345.0,5062.0498046875,5301.4501953125,5262.462890625,35867
2021-04-15,5241.0,5320.0,5166.14990234375,5207.4501953125,5169.154296875,23492
2021-04-16,5250.0,5298.75,5125.0,5167.2001953125,5129.2001953125,12907
2021-04-19,5125.0,5159.0,5027.39990234375,5104.64990234375,5104.64990234375,13520
2021-04-20,5110.0,5163.60009765625,4952.25,5029.7998046875,5029.7998046875,8194
2021-04-22,4955.0,5038.2998046875,4897.75,4992.14990234375,4992.14990234375,27868
2021-04-23,4992.14990234375,5038.7998046875,4971.0,4998.4501953125,4998.4501953125,9016
2021-04-26,5020.25,5250.5498046875,4975.0,5182.75,5182.75,19756
2021-04-27,5350.0,5449.0,5034.7998046875,5302.89990234375,5302.89990234375,72632
2021-04-28,5370.0,5380.0,5259.39990234375,5307.14990234375,5307.14990234375,11634
2021-04-29,5275.5,5334.4501953125,5153.35009765625,5299.14990234375,5299.14990234375,13421
2021-04-30,5324.0,5324.35009765625,5185.0,5233.39990234375,5233.39990234375,10568
2021-05-03,5190.0,5270.9501953125,5170.0,5197.89990234375,5197.89990234375,5453
2021-05-04,5243.85009765625,5243.89990234375,5136.0498046875,5208.75,5208.75,21248
2021-05-05,5235.0,5235.0,5110.5,5167.0498046875,5167.0498046875,7985
2021-05-06,5151.0,5194.85009765625,5002.2998046875,5074.89990234375,5074.89990234375,12152
2021-05-07,5075.0,5108.4501953125,4969.14990234375,4986.14990234375,4986.14990234375,7233
2021-05-10,5026.9501953125,5027.0,4944.0498046875,4969.14990234375,4969.14990234375,10403
2021-05-11,4989.85009765625,4996.2001953125,4928.0498046875,4967.4501953125,4967.4501953125,6447
2021-05-12,4997.2998046875,5003.14990234375,4924.0498046875,4969.5498046875,4969.5498046875,18017
2021-05-14,5000.0,5019.2001953125,4830.39990234375,4921.7001953125,4921.7001953125,9618
2021-05-17,4970.0,5009.0,4826.0,4969.9501953125,4969.9501953125,17991
2021-05-18,4991.5,5010.0498046875,4905.25,5009.0498046875,5009.0498046875,23041
2021-05-19,5000.5,5129.89990234375,5000.5,5086.0,5086.0,8088
2021-05-20,5096.0,5134.7998046875,5025.0,5043.75,5043.75,4249
2021-05-21,5061.2998046875,5188.0,4989.85009765625,5061.85009765625,5061.85009765625,15966
2021-05-24,5139.0,5175.0,5053.7001953125,5154.85009765625,5154.85009765625,27409
2021-05-25,5160.5,5194.9501953125,5086.64990234375,5163.4501953125,5163.4501953125,10429
2021-05-26,5175.7998046875,5270.0,5125.25,5159.25,5159.25,2023
2021-05-27,5159.25,5270.0,5138.25,5211.35009765625,5211.35009765625,9979
2021-05-28,5207.0,5318.75,5150.0,5287.25,5287.25,35117
2021-05-31,5317.0,5317.0,5205.0498046875,5288.25,5288.25,20175
2021-06-01,5287.10009765625,5356.39990234375,5170.7001953125,5201.35009765625,5201.35009765625,7064
2021-06-02,5175.0,5249.39990234375,5175.0,5216.14990234375,5216.14990234375,9867
2021-06-03,5227.0,5250.0,5185.0,5215.14990234375,5215.14990234375,7381
2021-06-04,5220.0,5225.0,5144.0498046875,5203.85009765625,5203.85009765625,10834
2021-06-07,5193.0,5260.25,5151.7001953125,5201.85009765625,5201.85009765625,10361
2021-06-08,5250.0,5275.0,5183.5498046875,5246.25,5246.25,11967
2021-06-09,5246.2001953125,5285.0,5225.0,5252.7998046875,5252.7998046875,6999
2021-06-10,5282.0,5310.0498046875,5205.0,5256.60009765625,5256.60009765625,4069
2021-06-11,5270.0,5285.0,5215.0,5251.0498046875,5251.0498046875,50692
2021-06-14,5285.0,5285.0498046875,5180.0,5253.89990234375,5253.89990234375,7281
2021-06-15,5252.5498046875,5265.2001953125,5202.2998046875,5242.0498046875,5242.0498046875,8458
2021-06-16,5246.9501953125,5274.4501953125,5200.0,5227.7998046875,5227.7998046875,5977
2021-06-17,5228.7001953125,5325.0,5172.39990234375,5315.14990234375,5315.14990234375,20574
2021-06-18,5310.0,5331.9501953125,5206.2998046875,5296.89990234375,5296.89990234375,10143
2021-06-21,5296.89990234375,5296.89990234375,5206.0498046875,5269.89990234375,5269.89990234375,7759
2021-06-22,5242.0,5450.0,5215.14990234375,5307.0498046875,5307.0498046875,14515
2021-06-23,5345.9501953125,5406.2001953125,5260.0,5376.0498046875,5376.0498046875,11865
2021-06-24,5425.5498046875,5491.0,5305.35009765625,5456.89990234375,5456.89990234375,12421
2021-06-25,5490.0,5626.14990234375,5420.0,5604.5498046875,5604.5498046875,21291
2021-06-28,5700.25,5747.9501953125,5638.0,5653.2998046875,5653.2998046875,13958
2021-06-29,5607.64990234375,5690.10009765625,5450.0,5550.2998046875,5550.2998046875,9081
2021-06-30,5589.9501953125,5700.0,5475.5498046875,5634.39990234375,5634.39990234375,13748
2021-07-01,5649.0,5700.0,5486.0,5544.7998046875,5544.7998046875,16197
2021-07-02,5550.0498046875,5654.75,5506.10009765625,5585.35009765625,5585.35009765625,5929
2021-07-05,5567.2001953125,5660.0,5535.0498046875,5599.75,5599.75,5885
2021-07-06,5599.9501953125,5638.75,5452.2998046875,5496.39990234375,5496.39990234375,6482
2021-07-07,5496.0,5524.85009765625,5420.0,5447.9501953125,5447.9501953125,6225
2021-07-08,5452.2001953125,5479.9501953125,5360.0,5417.14990234375,5417.14990234375,10236
2021-07-09,5497.0,5497.0,5340.5,5359.39990234375,5359.39990234375,2478
2021-07-12,5325.25,5461.64990234375,5315.2998046875,5393.7998046875,5393.7998046875,2796
2021-07-13,5391.10009765625,5550.0,5391.10009765625,5446.9501953125,5446.9501953125,5525
2021-07-14,5500.0,5549.0,5366.60009765625,5405.2998046875,5405.2998046875,4750
2021-07-15,5420.0,5506.0,5410.0,5424.25,5424.25,4044
2021-07-16,5481.2998046875,5481.4501953125,5332.25,5402.4501953125,5402.4501953125,8724
2021-07-19,5360.25,5505.0,5320.35009765625,5456.85009765625,5456.85009765625,4588
2021-07-20,5465.25,5550.0,5375.0,5400.5498046875,5400.5498046875,3345
2021-07-22,5610.0,6025.0,5534.25,5810.75,5810.75,208732
2021-07-23,5969.0,6887.0,5850.0,6569.64990234375,6569.64990234375,400078
2021-07-26,6745.0,6970.89990234375,6600.0498046875,6861.2998046875,6861.2998046875,173842
2021-07-27,6947.85009765625,6985.0,6525.0498046875,6642.9501953125,6642.9501953125,51547
2021-07-28,6642.0,6979.9501953125,6524.4501953125,6823.2998046875,6823.2998046875,26493
2021-07-29,6850.0,6900.0,6699.89990234375,6837.5498046875,6837.5498046875,7997
2021-07-30,6837.5498046875,7166.0,6669.0,6863.2998046875,6863.2998046875,21543
2021-08-02,6980.0,6980.0,6711.0,6811.0498046875,6811.0498046875,10970
2021-08-03,6825.0498046875,6995.0,6782.5498046875,6869.9501953125,6869.9501953125,9841
2021-08-04,6927.0,7050.0,6831.0,6862.0,6862.0,9777
2021-08-05,6869.9501953125,6999.89990234375,6781.0,6802.14990234375,6802.14990234375,5665
2021-08-06,6802.0,6929.75,6761.7998046875,6803.14990234375,6803.14990234375,10123
2021-08-09,6935.0,6935.0,6691.0,6707.9501953125,6707.9501953125,10564
2021-08-10,6751.0,6785.0498046875,6675.0498046875,6723.0,6723.0,4410
2021-08-11,6840.0,6850.0,6426.0498046875,6709.85009765625,6709.85009765625,20249
2021-08-12,6818.0,6820.10009765625,6650.0,6712.2001953125,6712.2001953125,8750
2021-08-13,6716.7001953125,6956.0,6685.39990234375,6815.85009765625,6815.85009765625,14244
2021-08-16,6751.0498046875,6858.39990234375,6745.0,6795.5498046875,6795.5498046875,8047
2021-08-17,6750.14990234375,6860.0,6588.7998046875,6794.2001953125,6794.2001953125,5679
2021-08-18,6801.0,6898.64990234375,6700.0,6808.2998046875,6808.2998046875,11103
2021-08-20,6780.0498046875,6844.75,6720.0,6815.89990234375,6815.89990234375,4053
2021-08-23,6859.0,7225.0,6859.0,6987.75,6987.75,34458
2021-08-24,7150.0,7230.0,6900.0,6999.9501953125,6999.9501953125,24067
2021-08-25,7030.0,7189.9501953125,6980.10009765625,7085.89990234375,7085.89990234375,12918
2021-08-26,7178.0,7210.0,7050.0,7091.10009765625,7091.10009765625,14328
2021-08-27,7135.0,7396.14990234375,7049.9501953125,7194.7001953125,7194.7001953125,25527
2021-08-30,7350.0,7350.0,7124.10009765625,7173.85009765625,7173.85009765625,10668
2021-08-31,7175.0498046875,7298.5,7060.0,7250.60009765625,7250.60009765625,24649
2021-09-01,7260.0,7331.0,7260.0,7294.14990234375,7294.14990234375,11912
2021-09-02,7325.0,7345.9501953125,7222.14990234375,7254.2001953125,7254.2001953125,17877
2021-09-03,7254.2001953125,7590.75,7226.0498046875,7405.85009765625,7405.85009765625,28638
2021-09-06,7449.0,7529.75,7301.0,7370.75,7370.75,6400
2021-09-07,7350.10009765625,7479.85009765625,7350.0498046875,7416.5498046875,7416.5498046875,3482
2021-09-08,7416.5498046875,7573.85009765625,7395.35009765625,7528.0,7528.0,25431
2021-09-09,7544.89990234375,7575.35009765625,7332.0,7379.5,7379.5,6740
2021-09-13,7379.5,7443.9501953125,7250.0,7307.0498046875,7307.0498046875,4144
2021-09-14,7325.0498046875,7354.64990234375,7194.4501953125,7257.64990234375,7257.64990234375,10072
2021-09-15,7250.0,7340.0,7163.35009765625,7237.0,7237.0,12473
2021-09-16,7334.0,7334.0,7175.0,7185.60009765625,7185.60009765625,8605
2021-09-17,7196.0,7336.35009765625,7169.9501953125,7299.85009765625,7299.85009765625,15698
2021-09-20,7250.0,7359.0,7202.14990234375,7325.0498046875,7325.0498046875,4519
2021-09-21,7360.0,7380.5498046875,7134.39990234375,7277.35009765625,7277.35009765625,12078
2021-09-22,7380.0,7394.9501953125,7235.2998046875,7300.64990234375,7300.64990234375,5124
2021-09-23,7372.0,7588.0498046875,7315.0,7409.64990234375,7409.64990234375,12193
2021-09-24,7516.25,7516.25,7240.0,7258.10009765625,7258.10009765625,10708
2021-09-27,7321.0,7346.0,7264.25,7297.5498046875,7297.5498046875,2534
2021-09-28,7369.0,7600.0,7215.7998046875,7367.7998046875,7367.7998046875,22961
2021-09-29,7325.0,7498.2998046875,7325.0,7435.0498046875,7435.0498046875,4370
2021-09-30,7489.0,7650.0,7342.0,7558.5498046875,7558.5498046875,11366
2021-10-01,7740.0,7740.0,7290.0,7331.9501953125,7331.9501953125,19587
2021-10-04,7360.0,7406.89990234375,7225.0,7269.60009765625,7269.60009765625,9319
2021-10-05,7300.0,7399.2998046875,7300.0,7353.89990234375,7353.89990234375,9278
2021-10-06,7400.0,7400.0,7128.0498046875,7190.2998046875,7190.2998046875,20708
2021-10-07,7185.0,7298.0,7136.85009765625,7177.2001953125,7177.2001953125,3777
2021-10-08,7250.0,7252.35009765625,7075.0,7147.14990234375,7147.14990234375,18478
2021-10-11,7195.0,7228.75,7101.0,7211.2998046875,7211.2998046875,2575
2021-10-12,7911.2998046875,8199.0,7600.0,7628.9501953125,7628.9501953125,138465
2021-10-13,7844.9501953125,7939.0,7739.60009765625,7838.7001953125,7838.7001953125,40709
2021-10-14,7898.0,8069.4501953125,7755.14990234375,7795.14990234375,7795.14990234375,38032
2021-10-18,7899.0,7985.60009765625,7822.35009765625,7957.0498046875,7957.0498046875,25772
2021-10-19,8020.0,8274.0498046875,7810.25,7861.35009765625,7861.35009765625,33265
2021-10-20,7935.0,7935.0,7574.7001953125,7596.85009765625,7596.85009765625,19297
2021-10-21,7685.0,7689.85009765625,7500.10009765625,7548.25,7548.25,9045
2021-10-22,7599.0,7647.5498046875,7425.0,7457.5,7457.5,13604
2021-10-25,7495.0,7497.10009765625,7144.0498046875,7244.75,7244.75,18011
2021-10-26,7241.10009765625,7355.5,7180.0,7208.9501953125,7208.9501953125,20682
2021-10-27,7255.0,7306.0,7165.89990234375,7195.4501953125,7195.4501953125,13834
2021-10-28,7285.0,7488.0,7250.0,7356.4501953125,7356.4501953125,42919
2021-10-29,7610.0,7685.0,7249.39990234375,7401.75,7401.75,99928
2021-11-01,7401.75,7545.0,7350.5,7508.5,7508.5,37972
2021-11-02,7525.2001953125,7589.75,7479.9501953125,7525.60009765625,7525.60009765625,21454
2021-11-03,7525.14990234375,7859.89990234375,7525.14990234375,7702.2001953125,7702.2001953125,31391
2021-11-04,7800.0,7859.0,7750.0498046875,7818.7001953125,7818.7001953125,6160
2021-11-08,7979.0,8000.0,7855.0,7966.2001953125,7966.2001953125,18977
2021-11-09,7950.0,8049.89990234375,7855.0,7923.2001953125,7923.2001953125,21958
2021-11-10,7896.0,8200.0,7875.0498046875,8171.85009765625,8171.85009765625,37160
2021-11-11,8170.0,8198.0,8000.0,8045.10009765625,8045.10009765625,17292
2021-11-12,8099.9501953125,8099.9501953125,7777.0498046875,7866.35009765625,7866.35009765625,23578
2021-11-15,7944.25,7944.25,7757.0,7801.75,7801.75,7706
2021-11-16,7847.7998046875,7877.0498046875,7731.0,7750.75,7750.75,13641
2021-11-17,7731.0498046875,7975.9501953125,7720.0,7789.60009765625,7789.60009765625,17857
2021-11-18,7825.0,7888.5,7700.0498046875,7756.35009765625,7756.35009765625,9235
2021-11-22,7826.60009765625,7827.7001953125,7530.0,7563.0498046875,7563.0498046875,11577
2021-11-23,7530.0,7693.25,7441.25,7586.4501953125,7586.4501953125,13458
2021-11-24,7680.0,7799.0,7605.0,7664.60009765625,7664.60009765625,15776
2021-11-25,7651.39990234375,7690.0,7605.4501953125,7632.64990234375,7632.64990234375,4159
2021-11-26,7601.0,7601.0,7479.0,7521.7001953125,7521.7001953125,14905
2021-11-29,7400.2998046875,7688.0,7093.75,7629.9501953125,7629.9501953125,20951
2021-11-30,7689.0,7850.0,7550.85009765625,7793.7998046875,7793.7998046875,50005
2021-12-01,7800.0,7870.0,7557.0,7603.5498046875,7603.5498046875,10032
2021-12-02,7739.89990234375,7885.0,7610.0498046875,7856.89990234375,7856.89990234375,22003
2021-12-03,7909.0,8024.64990234375,7850.9501953125,7883.60009765625,7883.60009765625,28371
2021-12-06,7924.2001953125,7942.0,7766.0,7848.60009765625,7848.60009765625,15074
2021-12-07,7827.0,8068.0,7827.0,7995.64990234375,7995.64990234375,13694
2021-12-08,8049.0,8090.4501953125,7960.0,7987.89990234375,7987.89990234375,8772
2021-12-09,8000.0,8047.5498046875,7827.0,7877.7998046875,7877.7998046875,4356
2021-12-10,7946.39990234375,7970.0,7809.5,7949.64990234375,7949.64990234375,4799
2021-12-13,7949.64990234375,8298.0,7923.0498046875,8239.400390625,8239.400390625,23241
2021-12-14,8398.900390625,8536.0,8311.0,8392.4501953125,8392.4501953125,55888
2021-12-15,8467.0,8467.0,8263.599609375,8307.849609375,8307.849609375,8796
2021-12-16,8366.7998046875,8390.0,8080.0498046875,8155.0,8155.0,11501
2021-12-17,8169.0,8191.7001953125,7925.10009765625,7975.14990234375,7975.14990234375,20943
