Date,Open,High,Low,Close,Adj Close,Volume
2021-04-22,1815.0999755859375,1845.550048828125,1799.3499755859375,1838.0,1775.5855712890625,4918
2021-04-23,1827.0,1847.199951171875,1810.0,1825.1500244140625,1763.171875,2742
2021-04-26,1834.25,1850.6500244140625,1804.25,1831.6500244140625,1769.4512939453125,6281
2021-04-27,1844.800048828125,1850.0,1820.8499755859375,1836.800048828125,1774.4263916015625,3020
2021-04-28,1847.5999755859375,1847.5999755859375,1831.0,1839.449951171875,1776.986328125,2196
2021-04-29,1854.0,1885.0,1817.0,1822.699951171875,1760.80517578125,5791
2021-04-30,1820.0,1833.75,1768.0,1781.6500244140625,1721.149169921875,7286
2021-05-03,1790.0,1821.0,1760.0,1810.0,1748.5364990234375,5338
2021-05-04,1809.949951171875,1814.0,1785.0,1797.5,1736.4608154296875,2797
2021-05-05,1806.0,1855.199951171875,1785.0,1806.8499755859375,1745.493408203125,14309
2021-05-06,1810.0,1840.0,1799.949951171875,1809.949951171875,1748.488037109375,3576
2021-05-07,1804.0,1840.0,1794.4000244140625,1800.699951171875,1739.55224609375,4287
2021-05-10,1820.0,1820.0,1790.0999755859375,1794.550048828125,1733.6109619140625,3103
2021-05-11,1792.0,1808.300048828125,1789.199951171875,1798.0,1736.9439697265625,2244
2021-05-12,1807.0,1807.0,1777.0,1779.8499755859375,1719.4102783203125,8260
2021-05-14,1816.0,1818.8499755859375,1784.949951171875,1789.25,1728.490966796875,4111
2021-05-17,1809.0,1809.0,1771.199951171875,1796.050048828125,1735.0601806640625,3585
2021-05-18,1786.4000244140625,1806.0,1784.25,1799.300048828125,1738.1998291015625,5144
2021-05-19,1787.1500244140625,1838.949951171875,1787.1500244140625,1805.050048828125,1743.7545166015625,10785
2021-05-20,1825.0,1885.0,1800.5,1871.699951171875,1808.14111328125,20921
2021-05-21,1888.0,1928.0,1852.0,1888.949951171875,1824.805419921875,23562
2021-05-24,1900.0,1930.0,1838.0,1843.0999755859375,1780.5123291015625,12531
2021-05-25,1845.0,1870.0,1840.800048828125,1846.8499755859375,1784.1351318359375,9240
2021-05-26,1860.0,1888.0,1820.050048828125,1839.5999755859375,1777.1312255859375,48815
2021-05-27,1848.449951171875,1850.0,1818.0,1833.050048828125,1770.8038330078125,4661
2021-05-28,1842.0,1842.25,1799.949951171875,1804.8499755859375,1743.561279296875,5442
2021-05-31,1837.9000244140625,1898.0,1800.0,1836.800048828125,1774.4263916015625,24162
2021-06-01,1839.949951171875,1846.0,1815.0,1819.699951171875,1757.906982421875,3594
2021-06-02,1839.8499755859375,1840.0,1805.0,1819.800048828125,1758.0035400390625,5915
2021-06-03,1828.8499755859375,1855.0,1807.050048828125,1812.0,1750.468505859375,12758
2021-06-04,1817.1500244140625,1837.0,1816.25,1833.1500244140625,1770.900390625,3177
2021-06-07,1842.3499755859375,1850.0999755859375,1825.0,1829.4000244140625,1767.2777099609375,5394
2021-06-08,1830.4000244140625,1840.699951171875,1810.0,1819.449951171875,1757.6654052734375,8121
2021-06-09,1819.449951171875,1843.550048828125,1785.0,1792.3499755859375,1731.4857177734375,11046
2021-06-10,1799.0,1830.0,1773.800048828125,1817.0,1755.2987060546875,8494
2021-06-11,1833.0,1844.0,1787.0,1796.0,1735.0118408203125,21349
2021-06-14,1800.0,1838.0,1784.8499755859375,1822.3499755859375,1760.4671630859375,6105
2021-06-15,1830.0,1890.0,1821.0,1878.449951171875,1814.661865234375,18474
2021-06-16,1900.0,1904.5,1858.800048828125,1878.8499755859375,1815.0484619140625,16638
2021-06-17,1875.6500244140625,1891.0,1815.0,1829.75,1767.61572265625,8951
2021-06-18,1855.0,1855.0,1794.300048828125,1834.3499755859375,1772.0594482421875,5470
2021-06-21,1814.0,1836.0,1803.25,1818.1500244140625,1756.40966796875,4821
2021-06-22,1810.300048828125,1847.0,1810.300048828125,1829.5999755859375,1767.4708251953125,4877
2021-06-23,1838.75,1890.0,1825.050048828125,1875.5,1811.812255859375,14461
2021-06-24,1880.199951171875,1999.0,1880.199951171875,1930.800048828125,1865.234375,90416
2021-06-25,1958.699951171875,1958.699951171875,1902.0,1914.199951171875,1849.197998046875,6475
2021-06-28,1914.199951171875,1935.449951171875,1890.0,1896.0,1831.615966796875,4639
2021-06-29,1905.5,1921.449951171875,1843.0999755859375,1858.449951171875,1795.341064453125,9022
2021-06-30,1858.5,1875.0,1829.1500244140625,1839.699951171875,1777.227783203125,5293
2021-07-01,1869.0,1873.949951171875,1831.1500244140625,1844.75,1782.1063232421875,4156
2021-07-02,1846.0,1862.3499755859375,1835.050048828125,1839.5999755859375,1777.1312255859375,2811
2021-07-05,1854.949951171875,1870.0,1829.0,1841.1500244140625,1778.628662109375,5938
2021-07-06,1842.0,1899.0,1836.5,1857.75,1794.6649169921875,8568
2021-07-07,1855.0,2017.0,1840.550048828125,1883.75,1819.7821044921875,60173
2021-07-08,1893.199951171875,1919.0,1880.050048828125,1886.5,1822.4385986328125,14997
2021-07-09,1889.0,1915.050048828125,1875.0,1895.949951171875,1831.567626953125,6967
2021-07-12,1899.949951171875,1914.949951171875,1877.949951171875,1885.550048828125,1821.5208740234375,5041
2021-07-13,1895.0,1920.050048828125,1875.25,1899.8499755859375,1835.335205078125,5064
2021-07-14,1905.0,1956.0,1905.0,1947.6500244140625,1881.51220703125,15811
2021-07-15,1957.0,1971.949951171875,1928.9000244140625,1934.050048828125,1868.3739013671875,5601
