Date,Open,High,Low,Close,Adj Close,Volume
2021-07-22,874.0,879.7999877929688,866.0,873.510009765625,873.510009765625,103730
2021-07-23,879.5999755859375,879.7999877929688,866.0,871.489990234375,871.489990234375,58035
2021-07-26,871.2000122070312,871.489990234375,865.7999877929688,866.3800048828125,866.3800048828125,86800
2021-07-27,876.0,876.0,851.0,853.0599975585938,853.0599975585938,329265
2021-07-28,856.0,860.0,822.0,826.3800048828125,826.3800048828125,287185
2021-07-29,838.0,840.3900146484375,818.0,829.2999877929688,829.2999877929688,334655
2021-07-30,839.7999877929688,843.97998046875,823.2999877929688,837.0499877929688,837.0499877929688,139285
2021-08-02,844.0,864.0,832.2000122070312,851.8800048828125,851.8800048828125,196015
2021-08-03,851.9000244140625,860.0,843.0,846.5,846.5,95305
2021-08-04,859.7999877929688,859.7999877929688,829.97998046875,835.5900268554688,835.5900268554688,121205
2021-08-05,849.7999877929688,849.7999877929688,822.4000244140625,829.4099731445312,829.4099731445312,206210
2021-08-06,831.0,837.7999877929688,830.0,832.25,832.25,87420
2021-08-09,844.8400268554688,858.7999877929688,825.0,832.5800170898438,832.5800170898438,154585
2021-08-10,830.0,860.0,825.0,832.6900024414062,832.6900024414062,158940
2021-08-11,837.5999755859375,838.0,820.0,820.4299926757812,820.4299926757812,199985
2021-08-12,820.0,840.0,812.1599731445312,828.2000122070312,828.2000122070312,1199630
2021-08-13,836.7999877929688,844.0,831.5,839.3200073242188,839.3200073242188,77195
2021-08-16,844.0,844.02001953125,834.5999755859375,835.9199829101562,835.9199829101562,72645
2021-08-17,835.9199829101562,839.7999877929688,826.0,831.0499877929688,831.0499877929688,62640
2021-08-18,826.010009765625,835.0,816.0,818.8099975585938,818.8099975585938,135795
2021-08-20,815.7999877929688,815.7999877929688,800.0,801.1099853515625,801.1099853515625,200915
2021-08-23,800.0,804.4099731445312,763.02001953125,767.22998046875,767.22998046875,521485
2021-08-24,784.0,805.5900268554688,775.2999877929688,803.1500244140625,803.1500244140625,439885
2021-08-25,814.97998046875,838.0,783.7999877929688,791.5499877929688,791.5499877929688,337670
2021-08-26,813.1500244140625,831.1199951171875,800.0,831.1199951171875,831.1199951171875,479520
2021-08-27,855.0,872.6699829101562,840.0,872.6699829101562,872.6699829101562,319900
2021-08-30,899.7999877929688,916.2999877929688,886.0,916.2999877929688,916.2999877929688,585475
2021-08-31,959.7999877929688,962.0,921.1099853515625,951.8800048828125,951.8800048828125,574515
2021-09-01,945.8800048828125,945.8800048828125,921.3800048828125,933.7899780273438,933.7899780273438,238280
2021-09-02,937.7999877929688,939.7999877929688,904.2000122070312,922.6900024414062,922.6900024414062,253745
